"","n_obs","est_D","est_sigm","est_p","ER","se.ER","error"
"2213",453,0.154374368678301,8.99336195585808,0.827139617137652,2.55378312408874,0.0874719802763976,0.00788511649121346
"2214",484,0.157704229771156,10.398294936653,0.865083114318757,2.72854532463345,0.135241031556505,0.0112149775840677
"2215",457,0.140654898431342,13.5194923384023,0.915834824873496,2.57633308544935,0.104521868329124,-0.00583435375574606
"2216",455,0.152698029383385,9.41365304666227,0.839911986790888,2.56505810476904,0.093061289072688,0.00620877719629687
"2217",439,0.178281791570094,8.08533142458099,0.694086097500763,2.47485825932662,0.13148773992432,0.0317925393830058
"2218",435,0.135571021362061,12.6143780377329,0.904436756958841,2.45230829796601,0.107961987744404,-0.0109182308250268
"2219",447,0.152439338844005,8.97483931452255,0.826544578701753,2.51995818204783,0.139719940911133,0.00595008665691654
"2220",429,0.127514796217908,17.5304441577453,0.948314794697311,2.4184833559251,0.140993622136722,-0.0189744559691799
"2221",436,0.157973628999686,7.70385320670591,0.777960791263156,2.45794578830616,0.171248918583891,0.0114843768125981
"2222",475,0.154898882264253,10.3670301370183,0.86437289683079,2.67780791157208,0.114948137728076,0.00840963007716511
"2223",433,0.150372846211886,8.53827023606292,0.81166027603352,2.44103331728571,0.131124680584547,0.00388359402479779
"2224",438,0.145895691010287,9.63921862921061,0.846228134596642,2.46922076898646,0.114393833652918,-0.000593561176801011
"2225",440,0.140460897575668,11.2730265818893,0.882984443528314,2.48049574966677,0.0908580870525308,-0.00602835461142026
"2226",427,0.151551482028828,8.08252163632555,0.794188332248343,2.4072083752448,0.0960857267022833,0.00506222984174021
"2227",452,0.147118201544536,10.439890012881,0.866019842207357,2.54814563374859,0.0861448369189561,0.000628949357448283
"2228",470,0.159792371847247,9.05445486143827,0.829082273841024,2.64962045987132,0.15003034305676,0.0133031196601592
"2229",448,0.147535029349461,10.012321532159,0.855930853684144,2.52559567238798,0.1626100838908,0.00104577716237272
"2230",460,0.15325581705653,9.63272629402172,0.84605126457068,2.5932455564698,0.104407782209993,0.00676656486944216
"2231",430,0.138190487631819,10.96521126754,0.87709396204022,2.42412084626525,0.0796763085410401,-0.00829876455526851
"2232",434,0.13769965008696,11.5767688675891,0.888408505788044,2.44667080762586,0.113697153399437,-0.00878960210012777
"2233",454,0.143842264305792,11.6500060468908,0.889662237584034,2.55942061442889,0.150347755985033,-0.00264698788129625
"2234",445,0.148693240073076,9.54297801856319,0.843576749062236,2.50868320136753,0.1138019273305,0.0022039878859883
"2235",468,0.149976303304997,11.0928811458482,0.879587448500311,2.63834547919102,0.141752337688823,0.00348705111790881
"2236",450,0.159124365575943,10.9043602542558,0.797134569519322,2.53687065306829,0.146953705429088,0.0126351133888547
"2237",413,0.156598828707112,9.37262840428554,0.743391099954291,2.32828351048267,0.0991381167913877,0.010109576520024
"2238",426,0.16125637440413,8.77651380705706,0.744643705955459,2.40157088490464,0.141246980152629,0.0147671222170417
"2239",452,0.143960416714048,11.3843855216197,0.885016066190622,2.54814563374859,0.0877893194176335,-0.00252883547303998
"2240",463,0.160078353663624,8.63982098124731,0.81527513488021,2.61015802749026,0.120515778561291,0.0135891014765358
"2241",436,0.141360568148411,10.5929681291185,0.869388762545728,2.45794578830616,0.0993782579186504,-0.005128684038677
"2242",457,0.147823266283979,10.6881661112613,0.871423406549558,2.57633308544935,0.132030457048419,0.00133401409689105
"2243",449,0.152486935963014,9.08312862303936,0.829983613593656,2.53123316272813,0.1057686941492,0.00599768377592597
"2244",435,0.152993974701414,8.26502110924176,0.801439502030057,2.45230829796601,0.0862370197563737,0.00650472251432607
"2245",413,0.147114346226489,8.01266179580429,0.791317628159178,2.32828351048267,0.129478316116534,0.000625094039401253
"2246",433,0.148044280653581,8.90962231314397,0.824426754788877,2.44103331728571,0.0623955841672692,0.00155502846649283
"2247",453,0.15202992004833,9.41306018739904,0.839894911237505,2.55378312408874,0.129078832997642,0.00554066786124188
"2248",422,0.150444800194822,7.99689829556315,0.790662395929692,2.37902092354404,0.0719746584962693,0.00395554800773407
"2249",462,0.151161388122905,10.2430293305405,0.861503248115334,2.60452053715011,0.15407994389106,0.00467213593581703
"2250",444,0.139827095359247,11.9789262773066,0.895050313602129,2.50304571102737,0.109278646009825,-0.00666215682784108
"2251",424,0.139611099068536,10.0173280263777,0.856055113157921,2.39029590422434,0.133823619172566,-0.00687815311855233
"2252",432,0.158798685697939,9.6932034890958,0.766818634625879,2.43539582694555,0.101121869136375,0.012309433510851
"2253",463,0.159349840171776,8.74743181367148,0.819002398959596,2.61015802749026,0.124312733978831,0.0128605879846882
"2254",471,0.162536189082816,8.68407273068516,0.816820538612034,2.65525795021147,0.0686987820437355,0.0160469368957285
"2255",422,0.140643840745235,9.62208665991438,0.845760792274383,2.37902092354404,0.0699594153037091,-0.00584541144185324
"2256",453,0.158707261199593,8.34631268084366,0.804557745116988,2.55378312408874,0.150321330507022,0.0122180090125045
"2257",429,0.130863175714434,14.29063655668,0.92405038419771,2.4184833559251,0.0952969344394833,-0.0156260764726543
"2258",412,0.138426560657936,9.38022552120684,0.838945217270108,2.32264602014252,0.09369943110221,-0.00806269152915187
"2259",423,0.168749092215856,8.26091832072998,0.706569256927866,2.38465841388419,0.0681763502637699,0.022259840028768
"2260",432,0.166340605573756,8.6374555717167,0.732050907998434,2.43539582694555,0.109931061632959,0.0198513533866683
"2261",453,0.155081126557879,8.87748782683227,0.823370058230658,2.55378312408874,0.101826559676948,0.00859187437079117
"2262",483,0.159453223402598,9.92845143464327,0.853826525481495,2.72290783429329,0.184493277509265,0.0129639712155097
"2263",472,0.159884931992083,9.15221264906154,0.832128271062899,2.66089544055162,0.167875148286103,0.013395679804995
"2264",456,0.166320272326296,10.1818892657036,0.772814870716984,2.5706955951092,0.097154749284764,0.0198310201392077
"2265",452,0.15964113775961,8.17950165599644,0.798085527799741,2.54814563374859,0.145677593663711,0.0131518855725218
"2266",444,0.146193458115367,10.018052864493,0.856073090853396,2.50304571102737,0.0811093616570121,-0.000295794071720923
"2267",478,0.157389175775867,10.0178942717349,0.856069157649699,2.69472038259253,0.0931892670690777,0.0108999235887789
"2268",469,0.160622756298132,8.86754179794839,0.823041214852416,2.64398296953117,0.157849729524249,0.0141335041110444
"2269",469,0.150342269634651,11.079070552426,0.879321223484368,2.64398296953117,0.125552871246782,0.00385301744756342
"2270",446,0.16423268906047,9.92268179910613,0.765475103066087,2.51432069170768,0.105993814008319,0.017743436873382
"2271",509,0.176216628027697,8.60910203160235,0.814191774991357,2.86948258313724,0.114115671943607,0.0297273758406086
"2272",447,0.13996548860624,12.3173467984598,0.900206974998368,2.51995818204783,0.104939122955564,-0.0065237635808483
"2273",435,0.157837226970875,7.67923581189946,0.776847244794322,2.45230829796601,0.0858214172421823,0.0113479747837872
"2274",480,0.159213323007977,9.7726855499091,0.849801798037109,2.70599536327284,0.101121869136375,0.0127240708208891
"2275",434,0.144514722846735,9.64968414499758,0.846512645711769,2.44667080762586,0.1158775134535,-0.0019745293403528
"2276",418,0.149585744909124,7.92564138757803,0.787665617340417,2.35647096218343,0.128832381540367,0.00309649272203616
"2277",430,0.16079564319695,7.2034127360947,0.753789343438887,2.42412084626525,0.101396497414708,0.0143063910098621
"2278",444,0.129687861393192,21.48158310426,0.965026982532527,2.50304571102737,0.115637281418361,-0.0168013907938959
"2279",472,0.16425097862643,8.49276743816981,0.810009006583617,2.66089544055162,0.114740587505685,0.0177617264393417
"2280",434,0.133907241418576,13.3258773874122,0.913569266944235,2.44667080762586,0.183673207413127,-0.0125820107685123
"2281",412,0.136435619586631,9.82564716559037,0.85118755174771,2.32264602014252,0.12593199502238,-0.0100536326004575
"2282",458,0.153596753386389,9.43422680604979,0.8405029790227,2.5819705757895,0.128369009766202,0.00710750119930115
"2283",390,0.134464388781438,8.70507488795702,0.817547773274332,2.19862123265918,0.118688921319025,-0.0120248634056496
"2284",465,0.156511533170591,9.32930612551448,0.83745681710028,2.62143300817056,0.104597856611302,0.0100222809835031
"2285",434,0.140158689262863,10.7548410093322,0.872821663963055,2.44667080762586,0.132300980750026,-0.00633056292422501
"2286",452,0.15056375822448,9.63824117396097,0.846201524124244,2.54814563374859,0.137859405941386,0.00407450603739243
"2287",426,0.134534415320716,11.8232737620825,0.892548898800185,2.40157088490464,0.127406034448948,-0.0119548368663715
"2288",425,0.148047680453219,8.47002534779611,0.809176269168762,2.39593339456449,0.114324356674962,0.0015584282661307
"2289",475,0.147333016674093,12.9383328755971,0.90876029420327,2.67780791157208,0.0774000939773645,0.000843764487004905
"2290",454,0.146702267202313,10.730705128645,0.872318016360055,2.55942061442889,0.116901487818508,0.000213015015225193
"2291",429,0.147010360870346,8.85289508889502,0.822555410927142,2.4184833559251,0.116561162532134,0.000521108683258165
"2292",414,0.142144068775859,8.80548583269899,0.820970238477938,2.33392100082282,0.0949210081834298,-0.0043451834112293
"2293",470,0.150658050551432,11.0805152523154,0.879349112169347,2.64962045987132,0.116492978166819,0.00416879836434361
"2294",501,0.156632818772757,12.4126779457023,0.901593511036034,2.82438266041602,0.103221509055336,0.0101435665856695
"2295",470,0.157534085969461,9.45046757828596,0.840967351149952,2.64962045987132,0.139406826664043,0.0110448337823726
"2296",447,0.184726023652411,8.19852399390032,0.682079907373933,2.51995818204783,0.110902489010674,0.0382367714653231
"2297",418,0.141379939747917,9.19318102560037,0.833382361877174,2.35647096218343,0.100095224586164,-0.00510931243917123
"2298",445,0.154770005574496,8.50501001347721,0.810455227437469,2.50868320136753,0.189862941361838,0.00828075338740783
"2299",405,0.133404572352881,10.0045083969218,0.855736631620841,2.28318358776146,0.130182090949758,-0.0130846798342074
"2300",446,0.159080818785883,7.98737491745728,0.79026519692857,2.51432069170768,0.146493416321909,0.012591566598795
"2301",472,0.178829952980904,9.45111678272072,0.743973645409325,2.66089544055162,0.100451788953503,0.0323407007938158
"2302",458,0.162759754060364,8.0579461066627,0.793184589979135,2.5819705757895,0.0734498143133657,0.0162705018732764
"2303",418,0.150801069064894,10.3675627182769,0.781317724335687,2.35647096218343,0.121990132704478,0.00431181687780563
"2304",429,0.155090736524986,7.74262255355268,0.779699487575605,2.4184833559251,0.145486576787388,0.0086014843378982
"2305",448,0.161171406454018,7.82909311508935,0.783512326396595,2.52559567238798,0.155414883376179,0.0146821542669304
"2306",448,0.14698607449407,10.1430930792138,0.859127533367075,2.52559567238798,0.0970729347445399,0.000496822306981615
"2307",497,0.169168767310405,9.02399819582338,0.828117608114497,2.80183269905542,0.12041684645112,0.0226795151233174
"2308",468,0.153036536907319,10.2641709482527,0.861998556850783,2.63834547919102,0.128523652648158,0.00654728472023142
"2309",440,0.137527932668378,12.4281039885506,0.901815253650328,2.48049574966677,0.107445596731785,-0.00896131951871015
"2310",467,0.162748206776651,8.46056986266944,0.808828570524249,2.63270798885087,0.138290981887899,0.0162589545895627
"2311",441,0.138282738528364,12.2313030723336,0.898931156001429,2.48613324000692,0.0914681721885752,-0.00820651365872352
"2312",441,0.161494739716698,7.52557789140207,0.769725764556858,2.48613324000692,0.116254017959975,0.0150054875296099
"2313",455,0.164596227832903,7.73137868737067,0.779197111179569,2.56505810476904,0.0713092390483076,0.018106975645815
"2314",444,0.146380047121095,9.97428608760063,0.854981864077656,2.50304571102737,0.136876129325613,-0.000109205065993129
"2315",476,0.17271516685259,7.67910423596532,0.776841273066223,2.68344540191223,0.106777995949729,0.0262259146655024
"2316",425,0.149959274074138,8.1991113088363,0.798861360645146,2.39593339456449,0.129845978899537,0.00347002188705048
"2317",421,0.152588562738665,7.69822496100433,0.77770685777699,2.37338343320388,0.113382250692648,0.00609931055157689
"2318",452,0.149360583720025,9.89668226658693,0.853018102327808,2.54814563374859,0.113382250692648,0.00287133153293709
"2319",455,0.143296489389809,11.9768673776967,0.895017775973328,2.56505810476904,0.138204774514189,-0.00319276279727929
"2320",482,0.166723427842486,8.62925742927938,0.814903573875748,2.71727034395314,0.160247584215569,0.0202341756553978
"2321",425,0.135604344879131,11.297099419984,0.883427959738335,2.39593339456449,0.10953282496164,-0.0108849073079566
"2322",437,0.147636518492463,9.22478001646726,0.834340752478556,2.46358327864631,0.093061289072688,0.00114726630537468
"2323",446,0.142184920647509,11.3378221271622,0.884172766091327,2.51432069170768,0.118118540162832,-0.00430433153957888
"2324",430,0.145341840176404,9.21146062110754,0.833937716531952,2.42412084626525,0.0685830300119864,-0.00114741201068375
"2325",418,0.133358113315066,11.3016980310569,0.883512410158407,2.35647096218343,0.145267964226949,-0.0131311388720224
"2326",438,0.14192186814497,10.6177397303572,0.869922585314412,2.46922076898646,0.120779201342386,-0.00456738404211818
"2327",467,0.155100561921002,9.73144059043625,0.84871000989403,2.63270798885087,0.0947115155241939,0.008611309733914
"2328",430,0.149067203893022,8.57829827441997,0.813096637944894,2.42412084626525,0.0796763085410401,0.0025779517059345
"2329",416,0.132211458284805,11.4908263639536,0.886911018124919,2.34519598150313,0.112749806803035,-0.0142777939022834
"2330",438,0.154628170106106,8.18840305864286,0.798438204142259,2.46922076898646,0.136090231178246,0.0081389179190183
"2331",442,0.153170477854449,8.5867457773009,0.813397844431512,2.49177073034707,0.119423017794803,0.00668122566736107
"2332",435,0.14512246883478,9.59108171278745,0.844909929405187,2.45230829796601,0.120185688161677,-0.00136678335230794
"2333",439,0.149386789640187,9.03096893138655,0.828339060397361,2.47485825932662,0.10244888210705,0.0028975374530992
"2334",441,0.150750663155689,8.91444271926199,0.824584511923287,2.48613324000692,0.157295072953778,0.00426141096860141
"2335",424,0.126523295848359,16.9032861460356,0.944607033905113,2.39029590422434,0.134356901149337,-0.0199659563387294
"2336",467,0.153906320710018,9.98682178379549,0.855295603424653,2.63270798885087,0.160767347611187,0.00741706852293023
"2337",453,0.142404213001394,12.0823983881268,0.896666984165607,2.55378312408874,0.115327676360988,-0.00408503918569364
"2338",455,0.152281114144264,9.49430887193537,0.842211497854888,2.56505810476904,0.132930061755907,0.00579186195717646
"2339",428,0.151232593040678,8.17046927702728,0.797726805139138,2.41284586558495,0.103259988649983,0.00474334085358991
"2340",465,0.155205093749378,8.67118692731356,0.844506112796661,2.62143300817056,0.0941646534350862,0.00871584156228952
"2341",438,0.151201041047776,8.67587620784953,0.816535637544406,2.46922076898646,0.0514372725089898,0.00471178886068752
